Coder,AssetName,Brand,LeadCountry,Yearproduced,yearAired,Segment,CharacterName,CharacterDescription,Q1.PROMINENCE,Q2.AGE,Q2a.AgeOtherSpecify,Q3.SEX,Q4.GENDER,Q5.LGBTQ,Q6.ANIMATED,Q6a.AnimatedOtherSpecify,Q7.RACEETHNICITY,Q7a.RaceEthnicityOtherSpecify,Q8.PHYSICALDISABILITY,Q9.COGNITIVEDISABILITY,Q10.COMMUNICATIONDISABILITY,Q11a.SHOPPING,Q11b.DRIVING,Q11c.CLEANING,Q11d.COOKING,Q11e.WORKING,Q11f.SOCIALIZING,Q11g.NOTHING,Q11h.EATINGDRINKING,Q11i.EXERCISING,Q11j.ACTIVITYOTHER,Q11j.ActivityOtherSpecify,Q12a.KITCHEN,Q12b.OFFICE,Q12c.CAR,Q12d.STORE,Q12e.OUTDOORS,Q12f.LIVINGROOM,Q12g.RESTAURANTBAR,Q12h.GYM,Q12i.BEDROOM,Q12j.BATHROOM,Q12k.SPORTINGEVENT,Q12l.CLASSROOM,Q12m.LOCATIONOTHER,Q12m.LocationOtherSpecify,Q13.REVEALINGCLOTHING,Q14.NUDITY,Q14a.NudityOtherSpecify,Q15.VISUALLYOBJECTIFIED,Q16.VERBALLYOBJECTIFIED,Q17.INTELLIGENCE,Q18.HUMOR,Q19.OCCUPATION,Q20.LEADER,Q21.AUTHORITY,Q22.BODYTYPE,Q22a.BodyTypeOtherSpecify,Q23a.DISORDEREDEATING,Q23b.SELFINJURY,Q23c.NEGATIVETALK,Q23d.BODYMODIFICATION,Q24a.VISUALSHAME,Q24b.VERBALSHAME,Q24c.SIZEISTSLURS,Q24d.PUNCHLINE,Q24e.DENIEDPERSONALOPPORTUNITIES,Q24f.DENIEDPROFESSIONALOPPORTUNITIES,Q24g.OTHERPREJUDICE,Q24g.PrejudiceOtherSpecify,Q25a.LAZY,Q25b.PHYSICALLYSLOW,Q25c.STUPID,Q25d.LOSER,Q25e.INACTIVE,Q25f.POORLYDRESSED,Q25g.FUNNY,Q25h.JOLLY,Q25i.CLUMSY,Q25j.ALONE,Q26a.COMICRELIEF,Q26b.SIDEKICK,Q26c.MAMMAHEN,Q26d.NYMPHO,Q27.FATTOFIT,Q28.INSPOPORN
Nosh,Me Toca Sobre Paté Pouch (:40),Pedigree,Mexico,2018,2018,Petcare,Man, ,2,4, ,2,2,0,0, ,2, ,0,0,0,0,0,0,0,0,0,0,0,0,1,playing with dog,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Ramona (:06),Pedigree,Mexico,2018,2018,Petcare,Man, ,2,5, ,2,2,0,0, ,2, ,0,0,0,0,0,0,0,0,0,0,0,0,1,playing with dog,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Abnormal/Normal (:20),Pedigree,Russia,2019,2019,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Abnormal/Normal (:20),Pedigree,Russia,2019,2019,Petcare,Man, ,2,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,ripping a pillow,0,0,0,0,0,0,0,0,1,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Abnormal/Normal (:20),Pedigree,Russia,2019,2019,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,0,0,0,0,0,0,0,1,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Pedigree Puppy Wet Race (1:00),Pedigree,Russia,2018,2018,Petcare,Woman, ,2,6, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,giving dog a bath,0,0,0,0,0,0,0,0,0,0,0,0,1,indoor pool,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Pedigree Puppy Wet Race (1:00),Pedigree,Russia,2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,giving dog a bath,0,0,0,0,0,0,0,0,0,0,0,0,1,indoor pool,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Pedigree Puppy Wet Race (1:00),Pedigree,Russia,2018,2018,Petcare,Man, ,2,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,giving dog a bath,0,0,0,0,0,0,0,0,0,0,0,0,1,indoor pool,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Dogs have hands (:20),Pedigree,France,2018,2018,Petcare,Man,in wheelchair,2,9, ,2,2,0,0, ,9, ,1,0,0,0,0,0,0,0,0,0,1,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Dogs have hands (:20),Pedigree,France,2018,2018,Petcare,Man, ,2,9, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,playing with dog,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Dogs have hands (:20),Pedigree,France,2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,feeding dog,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Season of the Good Dog (2:00),Pedigree,New Zealand,2018,2018,Petcare,Woman, ,2,6, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Perfect Fit Search - Dog (:20),Perfect Fit,Russia,2019,2019,Petcare,Kristina, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,playing with dog,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Yoga (:20),Perfect Fit,Russia,2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,1,0, ,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Perfect Fit Loop (1:18),Perfect Fit,France,2019,2019,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,unpacking cat food,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Crooner (:15),Sheba/Dine,Germany,2019,2019,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,feeding cat,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Crooner (:20),Sheba/Dine,Germany,2019,2019,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,feeding cat,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Crooner (1:30),Sheba/Dine,Germany,2019,2019,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,feeding cat,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Paint with Perfect Portions (:15),Sheba/Dine,[Global - Toolkit],2019,2019,Petcare,Woman, ,2,6, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Tarot (:15),Sheba/Dine,Germany,2019,2019,Petcare,Tarot Reader, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,9, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Tarot (:15),Sheba/Dine,Germany,2019,2019,Petcare,Man, ,2,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,feeding cat,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Tarot (:20),Sheba/Dine,Germany,2019,2019,Petcare,Tarot Reader, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,9, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Tarot (:20),Sheba/Dine,Germany,2019,2019,Petcare,Man, ,2,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,feeding cat,1,0,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Thriller (:20),Sheba/Dine,Russia,2019,2019,Petcare,Woman, ,2,5, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0, ,1,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Thriller (:20),Sheba/Dine,Russia,2019,2019,Petcare,Man, ,2,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0, ,1,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Face to Face Time (:60),Sheba/Dine,New Zealand,2018,2018,Petcare,Woman on TV, ,2,5, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,holding cat,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Cafe (:20),Whiskas,Russia,2018,2018,Petcare,Woman,red hair,2,5, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,0,0,0,0,0,1,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Cafe (:20),Whiskas,Russia,2018,2018,Petcare,Man, ,2,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,0,0,0,0,0,1,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Cafe (:20),Whiskas,Russia,2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Cafe (:20),Whiskas,Russia,2018,2018,Petcare,Woman,grey sweater,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Gym (:20),Whiskas,Russia,2018,2018,Petcare,Woman,red hair,2,5, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Gym (:20),Whiskas,Russia,2018,2018,Petcare,Man, ,2,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Gym (:20),Whiskas,Russia,2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Office (:20),Whiskas,Russia,2018,2018,Petcare,Man,glasses,2,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,1,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Office (:20),Whiskas,Russia,2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,1,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Office (:20),Whiskas,Russia,2018,2018,Petcare,Man, ,2,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,1,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Office (:20),Whiskas,Russia,2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,singing,0,1,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Car vs Dog 9x16 (:10),Cesar/My Dog,[Global - Toolkit],2019,2019,Petcare,Man, ,2,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,fixing car and petting dog,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Yoga,Perfect Fit,[Regional - Toolkit],2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,5, ,0,0,0,0,0,0,0,0,0,0,0,1,1,feeding cat,1,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Yoga with Pouch (:25),Perfect Fit,[Regional - Toolkit],2018,2018,Petcare,Woman, ,2,4, ,1,4,0,0, ,5, ,0,0,0,0,0,0,0,0,0,0,0,1,1,feeding cat,1,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Crooner (1:30),Sheba/Dine,Germany,2019,2019,Petcare,Backup Singer, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,1,stage,1,0, ,0,0,0,0,1,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Crooner (1:30),Sheba/Dine,Germany,2019,2019,Petcare,Backup Singer, ,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,1,stage,1,0, ,0,0,0,0,1,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Nosh,Crooner (1:30),Sheba/Dine,Germany,2019,2019,Petcare,Backup Singer, ,2,4, ,1,4,0,0, ,3, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,1,stage,1,0, ,0,0,0,0,1,0,0,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,New Friends (:20),Pedigree,Russia,2019,2019,Petcare,man 1,bald/goatee,2,6, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,attending workshop,0,0,0,0,0,0,0,0,0,0,0,0,1,auditorium,0,0, ,0,0,0,0,0,0,0,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,New Friends (:20),Pedigree,Russia,2019,2019,Petcare,woman 1,redhead,2,7, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,attending workshop,0,0,0,0,0,0,0,0,0,0,0,0,1,auditorium,0,0, ,0,0,0,0,0,0,0,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,New Friends (:20),Pedigree,Russia,2019,2019,Petcare,woman 2,blonde,2,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,attending workshop,0,0,0,0,0,0,0,0,0,0,0,0,1,auditorium,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,New Friends (:20),Pedigree,Russia,2019,2019,Petcare,dog lover,beard,2,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,1,0,0,0,1,adopting a dog,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,Invasion (:15),Pedigree,USA,2017,2019,Petcare,dog owner,vacuuming,2,5, ,2,2,0,0, ,1, ,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,Thriller (:30),Sheba/Dine,Russia,2019,2019,Petcare,man,blue,2,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,1,0,0,0,1,feeding a cat,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,Thriller (:30),Sheba/Dine,Russia,2019,2019,Petcare,woman,red,2,5, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0, ,0,0,0,0,0,1,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,Leah 16x9 (:30),Excel,Canada,2019,2019,Wrigley,Leah,Pink,1,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,being interviewed,0,0,0,0,0,0,0,0,0,0,0,0,1,on set,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,After Meal (:15),Doublemint,china,2019,2019,Wrigley,woman,woman,1,4, ,1,4,0,0, ,5, ,0,0,0,0,0,0,0,0,0,0,1,0,0, ,0,0,0,0,0,0,1,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,Arrive Fresh (:06) - English,Doublemint,Philippines,2019,2019,Wrigley,man,on bus,2,4, ,2,2,0,0, ,5, ,0,0,0,0,0,0,0,0,0,0,0,0,1,ride the bus,0,0,0,0,0,0,0,0,0,0,0,0,1,on the bus,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Melanie,Reveal Your Real,Eclipse,Australia,2018,2018,Wrigley,man,man,2,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Milena,Orbit Football BPI (1:38),Orbit,Russia,2018,2018,Wrigley,man with weights, ,1,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,1,"lifting weights, singing",0,0,0,0,0,0,0,0,0,0,0,0,1,studio,0,0, ,0,0,0,0,0,0,0,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Hannah,Dancer (5:12),5 Gum,Canada,2018,2018,Wrigley,Luther Brown,Celebrity choreographer,1,5, ,2,2,0,0, ,3, ,0,0,0,0,0,0,0,1,0,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,1,Dance studio,0,0, ,0,0,2,0,1,1,3,4, ,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hannah,No Regrets (1:15),5 Gum,Canada,2018,2018,Wrigley,Girl 2,Girl in glasses,1,4, ,1,4,0,0, ,1, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,4, ,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melanie,Twinning (:20),Extra,[Global - Toolkit],2019,2019,Wrigley,Tom,short,1,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,1,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,4, ,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melanie,Twinning (:06),Extra / Orbit,[Global - Toolkit],2019,2019,Wrigley,Tom,tall,1,4, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,1,0,0,0,0,0, ,0,1,0,0,0,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,1,0,0,4, ,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linzi,Vote (:20),Orbit,Mexico,2019,2019,Wrigley,guy, ,1,4, ,2,2,0,0, ,2, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,1,studio,0,0, ,0,0,0,0,1,1,2,4, ,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linzi,Gang (:06),Orbit,[Global - Toolkit],2019,2019,Wrigley,moto guy, ,1,7, ,2,1,0,0, ,1, ,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,2,0,1,0,4, ,0,0,0,0,0,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hannah,Basket (:15),5 Gum,Russia,2018,2018,Wrigley,L'One,L'One,1,5, ,2,2,0,0, ,1, ,0,0,0,0,0,0,0,0,0,1,0,0,1,Playing basketball,0,0,0,0,0,0,0,0,0,0,0,0,1,Non-descript background,0,0, ,0,0,2,0,1,1,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Hannah,Dancer (5:12),5 Gum,Canada,2018,2018,Wrigley,Tyrone Edwards,Host,1,5, ,2,2,0,0, ,3, ,0,0,0,0,0,0,0,0,0,1,0,0,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,2,0,1,1,0,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Hannah,Grandma (:15),5 Gum,Canada,2018,2018,Wrigley,Man,Man calling grandma,1,5, ,2,2,0,0, ,2, ,0,0,0,0,0,0,0,0,0,1,0,0,1,Talking on the phone,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Hannah,No Regrets (1:15),5 Gum,Canada,2018,2018,Wrigley,Man 1,Man calling grandma,1,5, ,2,2,0,0, ,2, ,0,0,0,0,0,0,0,0,0,1,0,0,1,Talking on the phone,0,0,0,0,1,0,0,0,0,0,0,0,0, ,0,0, ,0,0,0,0,0,0,0,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
